
iShares Russell 2000 Index (ETF),Last: 292.84,Change:  -0.11
"Date: July 28, 2026 at 7:56 AM EDT",Bid: 292.63,Ask: 292.69,Size: 80*1200,"Volume: 19,436,066"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 28 2026,IWM260828C00340000,0.03,0,0,0.03,0,0.1798,0.0027,0.0006,9,340.00,IWM260828P00340000,0,0,46.83,47.32,0,0.2686,-1,0,0
Fri Aug 28 2026,IWM260828C00345000,0.04,0,0,0.02,0,0.1885,0.0017,0.0003,6,345.00,IWM260828P00345000,0,0,51.84,52.3,0,0.2859,-1,0,0
Fri Aug 28 2026,IWM260828C00350000,0,0,0,0.02,0,0.2037,0.0012,0.0002,0,350.00,IWM260828P00350000,0,0,56.83,57.3,0,0,-1,0,0
Fri Aug 28 2026,IWM260828C00355000,0.02,0,0,0.02,0,0.2188,0.0009,0.0002,3,355.00,IWM260828P00355000,0,0,61.84,62.32,0,0.3381,-1,0,0
Fri Aug 28 2026,IWM260828C00360000,0,0,0,0.02,0,0.2331,0.0007,0.0001,0,360.00,IWM260828P00360000,0,0,66.84,67.32,0,0.3586,-1,0,0
Fri Aug 28 2026,IWM260828C00365000,0,0,0,0.02,0,0.2475,0.0006,0.0001,0,365.00,IWM260828P00365000,0,0,71.84,72.32,0,0.3786,-1,0,0
Fri Aug 28 2026,IWM260828C00370000,0.02,0,0,0.02,0,0.2615,0.0004,0.0001,1,370.00,IWM260828P00370000,0,0,76.84,77.3,0,0.386,-1,0,0
Fri Aug 28 2026,IWM260828C00375000,0,0,0,0.02,0,0.2752,0.0004,0.0001,0,375.00,IWM260828P00375000,0,0,81.84,82.32,0,0.4174,-1,0,0
Fri Aug 28 2026,IWM260828C00380000,0,0,0,0.02,0,0.2888,0.0003,0,0,380.00,IWM260828P00380000,0,0,86.84,87.32,0,0.4363,-1,0,0
Fri Aug 28 2026,IWM260828C00385000,0,0,0,0.02,0,0.302,0.0002,0,0,385.00,IWM260828P00385000,0,0,91.83,92.3,0,0,-1,0,0
Fri Aug 28 2026,IWM260828C00390000,0,0,0,0.02,0,0.3151,0.0002,0,0,390.00,IWM260828P00390000,0,0,96.84,97.32,0,0.4731,-1,0,0
Fri Aug 28 2026,IWM260828C00395000,0,0,0,0.01,0,0.3105,0.0002,0,0,395.00,IWM260828P00395000,0,0,101.83,102.32,0,0.4829,-1,0,0
Fri Aug 28 2026,IWM260828C00400000,0,0,0,0.01,0,0.3226,0.0001,0,0,400.00,IWM260828P00400000,0,0,106.84,107.32,0,0.5086,-1,0,0
